consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_24.rt,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1138,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7549,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4756,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.7495,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.3775,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.8587,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.145,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.5013,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4559,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7663,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8085,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,k,0,57,57,57,1,tophat.png,watch.png,trident.png,4,k,11.898,1.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.145,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1004,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.7417,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1149,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2.2373,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.0983,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.1255,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4656,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.7703,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1137,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.7415,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1083,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.4971,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.746,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1341,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7268,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.497,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1229,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1023,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4873,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4679,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4598,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1127,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.4846,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.4816,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1155,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5bb7b83ab791890001f4fd90,001,2023-08-12_13h56.12.390,study6,2022.2.5,Win32,3.000111004,5bb7b83ab791890001f4fd90,64d6e2ce8cb7a97160018342,64d77d7e3d22962fae58c825,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.7567,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
