,consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
10,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5407,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.3209,,0.0,2.0,2.0,2.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0248,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.1259,,0.0,3.0,3.0,3.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.9047,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9036,,0.0,4.0,4.0,4.0,1.0,planet.png,tree.png,snorkel.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.9073,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.9029,,0.0,5.0,5.0,5.0,1.0,planet.png,bell.png,train.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7721,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.799,,0.0,6.0,6.0,6.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.188,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9517,,0.0,7.0,7.0,7.0,1.0,planet.png,unicorn.png,window.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.1982,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.8726,,0.0,8.0,8.0,8.0,1.0,planet.png,tree.png,north.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5354,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.8718,,0.0,9.0,9.0,9.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9574,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2383,,0.0,10.0,10.0,10.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8699,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,1.0083,,0.0,11.0,11.0,11.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8528,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.141,,0.0,12.0,12.0,12.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7232,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2002,,0.0,13.0,13.0,13.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7244,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,2.4246,,0.0,14.0,14.0,14.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.175,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.7697,,0.0,15.0,15.0,15.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0358,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.434,,0.0,16.0,16.0,16.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.7893,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.5301,,0.0,17.0,17.0,17.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.9502,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.1541,,0.0,18.0,18.0,18.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,5d3e3541fd9694001a2d1789,1,2023-06-22_15h59.57.837,study5_pr_2,2022.2.5,MacIntel,59.99880002,5d3e3541fd9694001a2d1789,64944c9a5850536c27178b39,649461c033280f60d3d91b4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9069,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
