,consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
173,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.0767,,0.0,79.0,79.0,79.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.005,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.8895,,0.0,80.0,80.0,80.0,1.0,planet.png,watch.png,houses.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9273,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2224,,0.0,81.0,81.0,81.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.1012,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9081,,0.0,82.0,82.0,82.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9328,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.118,9.0,0.0,83.0,83.0,83.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,6.8785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5075,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2191,,0.0,84.0,84.0,84.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8464,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.6859,,0.0,85.0,85.0,85.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8009,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.6388,,0.0,86.0,86.0,86.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7186,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.1064,,0.0,87.0,87.0,87.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9961,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.0736,,0.0,88.0,88.0,88.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.858,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.555,,0.0,89.0,89.0,89.0,1.0,trident.png,bell.png,train.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.902,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.6012,,0.0,90.0,90.0,90.0,1.0,planet.png,tree.png,snorkel.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0404,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.8404,,0.0,91.0,91.0,91.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.8077,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.7008,,0.0,92.0,92.0,92.0,1.0,planet.png,tree.png,snorkel.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7355,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.1681,,0.0,93.0,93.0,93.0,1.0,trident.png,tree.png,north.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9195,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.745,,0.0,94.0,94.0,94.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.1669,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.8677,,0.0,95.0,95.0,95.0,1.0,planet.png,tree.png,north.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9251,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0126,,0.0,96.0,96.0,96.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0187,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.7416,,0.0,97.0,97.0,97.0,1.0,trident.png,bell.png,train.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8542,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.9656,,0.0,98.0,98.0,98.0,1.0,trident.png,tree.png,north.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6448,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9674,,0.0,99.0,99.0,99.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8168,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.8412,,0.0,100.0,100.0,100.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.8382,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.9385,,0.0,101.0,101.0,101.0,1.0,planet.png,tree.png,north.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8338,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9051,,0.0,102.0,102.0,102.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8364,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.6334,,0.0,103.0,103.0,103.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,5d3dd59e791fe2001673f587,1,2023-06-22_14h57.48.500,study5_pr_2,2022.2.5,Win32,60.94588006,5d3dd59e791fe2001673f587,64944c9a5850536c27178b39,6494532530f57642abc6d9e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.9225,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
