consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110,110,110,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.851,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,111,111,111,1,train.png,tree.png,planet.png,1,3.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2.133,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,112,112,1,snorkel.png,bell.png,trident.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.067,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,113,113,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.043,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,114,114,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.517,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,115,115,115,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2.109,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116,116,116,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.802,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,117,117,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.699,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,118,118,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.602,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,119,119,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.752,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,120,120,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.807,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,121,121,121,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122,122,122,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.569,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,123,123,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.76,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,124,124,1,tophat.png,tree.png,trident.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.638,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,125,125,125,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.669,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,126,126,126,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.492,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,127,127,127,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0.677,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.425,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,128,128,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.886,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,129,129,129,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.735,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,130,130,130,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.651,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,131,131,131,1,tophat.png,tree.png,trident.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.77,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,132,132,132,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.785,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,133,133,133,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2.132,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,134,134,134,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.667,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,135,135,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.801,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,136,136,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.889,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,137,137,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.273,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,138,138,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.751,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,139,139,139,1,houses.png,watch.png,trident.png,5,5.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.122,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,140,140,1,window.png,unicorn.png,planet.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0.906,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,141,141,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-12-08_09h35.03.329,study3,2021.1.3,Win32,60.0240096,5ff040139cc6b3ee87f4af58,639196b66de4c8b2f2d051a0,6391a1864d29d9f1fa01365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.674,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
