consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7388,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,137,137,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7178,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,138,138,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7587,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,139,139,139,1,houses.png,watch.png,trident.png,5,5.4376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.9669,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,140,140,1,window.png,unicorn.png,planet.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0.7362,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,141,141,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7379,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,142,142,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8892,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,143,143,1,train.png,tree.png,trident.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.7854,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,144,144,144,1,window.png,unicorn.png,planet.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.9466,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,145,145,145,1,houses.png,watch.png,trident.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.8352,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,146,146,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.8921,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,147,147,147,1,tophat.png,tree.png,trident.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.6778,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,148,148,148,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7542,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,149,149,149,1,compass.png,watch.png,planet.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.7692,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,150,150,1,tophat.png,tree.png,planet.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.768,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,151,151,151,1,north.png,bell.png,planet.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.8039,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,152,152,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.89,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153,153,153,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7384,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154,154,154,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.8212,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,155,155,155,1,north.png,bell.png,trident.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.8203,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,156,156,156,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7888,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,157,157,1,houses.png,watch.png,planet.png,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8357,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,158,158,158,1,train.png,tree.png,planet.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.754,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,159,159,159,1,hammer.png,fox.png,trident.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.8062,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,160,160,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8702,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,161,161,161,1,train.png,tree.png,trident.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.6232,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,162,162,162,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.9519,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,163,163,163,1,snorkel.png,bell.png,planet.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0.7183,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,164,164,164,1,compass.png,watch.png,trident.png,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.8512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,165,165,165,1,window.png,unicorn.png,planet.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1.2035,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,166,166,166,1,apple.png,fox.png,trident.png,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5b9aed646a11180001a8082e,001,2022-12-08_14h48.11.964,study3,2021.1.3,MacIntel,59.99880002,5b9aed646a11180001a8082e,639196b66de4c8b2f2d051a0,6391f90ffdf8e1b3c096da9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8691,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
