consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,click_action_2.rt,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,129,129,129,1,planet.png,unicorn.png,window.png,9,2,0.4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4981,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,130,130,130,1,trident.png,fox.png,hammer.png,1,2,0.2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4218,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,131,131,131,1,trident.png,bell.png,tophat.png,1,8,0.3487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.6603,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,132,132,132,1,planet.png,bell.png,tophat.png,9,8,0.4382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4176,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,133,133,133,1,trident.png,bell.png,tophat.png,1,8,0.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4004,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,134,134,134,1,planet.png,bell.png,tophat.png,9,8,0.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.564,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,135,135,135,1,trident.png,tree.png,snorkel.png,1,8,0.3619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4816,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,136,136,136,1,trident.png,tree.png,north.png,1,2,0.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4037,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,137,137,137,1,trident.png,tree.png,snorkel.png,1,8,0.3871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4386,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,138,138,138,1,trident.png,bell.png,tophat.png,1,8,0.3787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4099,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,0,139,139,139,1,trident.png,fox.png,apple.png,1,8,0.3683,4.6523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.6238,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,140,140,140,1,planet.png,tree.png,snorkel.png,9,8,0.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3903,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,141,141,141,1,trident.png,fox.png,hammer.png,1,2,0.3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3875,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,142,142,142,1,trident.png,fox.png,apple.png,1,8,0.5933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.458,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,143,143,143,1,trident.png,tree.png,snorkel.png,1,8,0.3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3782,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,144,144,144,1,trident.png,fox.png,hammer.png,1,2,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3728,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,145,145,145,1,trident.png,fox.png,hammer.png,1,2,0.4611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.648,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,146,146,146,1,planet.png,bell.png,tophat.png,9,8,0.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.9935,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,147,147,147,1,trident.png,fox.png,apple.png,1,8,0.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3243,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,148,148,148,1,trident.png,fox.png,hammer.png,1,2,0.4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3348,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,149,149,149,1,trident.png,fox.png,hammer.png,1,2,0.3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3919,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,150,150,150,1,planet.png,tree.png,snorkel.png,9,8,0.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4382,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,151,151,151,1,trident.png,fox.png,apple.png,1,8,0.4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4008,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,152,152,152,1,planet.png,bell.png,train.png,9,2,0.3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.9293,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,153,153,153,1,planet.png,tree.png,north.png,9,2,0.5391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4358,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,154,154,154,1,planet.png,bell.png,tophat.png,9,8,0.4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4191,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,0,155,155,155,1,trident.png,fox.png,apple.png,1,8,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3879,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,156,156,156,1,planet.png,tree.png,north.png,9,2,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.42,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2023-06-22_16h00.55.061,study5_pr_2,2022.2.5,Win32,59.79073244,64791d0894d96538c9bbd6ef,64944c9a5850536c27178b39,6494540b8368f8573abbb141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,0,157,157,157,1,trident.png,bell.png,train.png,1,2,0.2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
