consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action.rt,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,2.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,270,270,270,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0.8318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,271,271,271,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,272,272,272,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,273,273,273,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0.8655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,274,274,274,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.5588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,275,275,275,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.6767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,276,276,276,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,277,277,277,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.0978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,278,278,278,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,279,279,279,1,trident.png,bell.png,train.png,1,62.3739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,2.0901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,280,280,280,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.6776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,281,281,281,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,282,282,282,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,283,283,283,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,284,284,284,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,0.9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,285,285,285,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,286,286,286,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,287,287,287,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.3961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,288,288,288,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.6622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,289,289,289,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.6294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,290,290,290,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,1,1.3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,291,291,291,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,292,292,292,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,293,293,293,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0.9662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,294,294,294,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,295,295,295,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.3782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,296,296,296,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,297,297,297,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,298,298,298,1,trident.png,tree.png,north.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.2761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,299,299,299,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,300,300,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,001,2022-11-23_11h51.47.768,study2,2021.1.3,Win32,60.37553583,5fa9628fcfe3fe0d2fd65062,637dc7c88c01b3975e7366f5,637decf79e0f56c6fd82c80f,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
