consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,a,1,0.8677,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,space,0.4842,space,1.0515,c,2.3027,d,7.6815,b,2.7867,d,18.4762,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.3261,y,1.1156,1,0.3421,0,0,0,0,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,0.4001,0,1,1,1,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,a,1,0.7678,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,space,0.701,space,0.9683,c,2.3194,d,2.1692,b,1.8397,c,35.4548,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.5778,y,0.9767,1,0.3057,0,0,0,1,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,1.3535,0,1,1,0,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,a,1,0.7289,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,space,0.8495,space,0.9504,c,3.2624,d,4.5032,b,2.0838,b,4.5063,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.6121,y,0.6972,1,0.4028,0,0,0,0,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,0.603,0,1,1,1,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,a,1,1.3763,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,space,2.6273,space,0.9037,c,1.9484,d,2.1488,b,11.9598,a,26.3021,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.5536,y,2.7905,1,0.3331,0,0,0,0,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,0.6387,0,1,1,1,1,planet.png,planet.png,basket.png,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,a,1,0.6897,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,space,0.6646,space,1.1029,c,1.4137,c,5.3962,b,2.2702,b,0.9358,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,space,33.2173,1,1,2.352,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,trident.png,bell.png,tophat.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1976,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.7209,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.115,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.1956,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.4828,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6856,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3828,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,planet.png,unicorn.png,window.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.3925,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4867,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3538,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.4987,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.3118,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5de00d05988d7c0877eaa15a,001,2022-11-23_11h41.29.545,study2,2021.1.3,Win32,59.87306909,5de00d05988d7c0877eaa15a,637dc7c88c01b3975e7366f5,637decf3d374a1f80f319233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
